Market,MarketName,Sector,Fetch_Time,up_0_3,up_3_5,up_5_7,up_7_plus,down_0_3,down_3_5,down_5_7,down_7_plus,unchanged,no_trade,total_turnover
TW,All Taiwan Companies,Utilities,2026-08-14 22:00:00,3,0,0,0,11,3,0,1,1,0,391060744.95
TW,FTSE TWSE Taiwan 50 Index,Communications,2026-08-14 22:00:00,0,0,0,0,3,0,0,0,0,0,3063116961.0
TW,FTSE TWSE Taiwan 50 Index,Consumer Non-Durables,2026-08-14 22:00:00,0,0,0,0,1,0,0,0,0,0,90629807.0
TW,FTSE TWSE Taiwan 50 Index,Distribution Services,2026-08-14 22:00:00,0,0,0,0,1,0,0,0,0,0,126397740.0
TW,FTSE TWSE Taiwan 50 Index,Electronic Technology,2026-08-14 22:00:00,2,0,1,0,8,2,1,0,2,0,312779352732.0
TW,FTSE TWSE Taiwan 50 Index,Energy Minerals,2026-08-14 22:00:00,1,0,0,0,0,0,0,0,0,0,917071009.9
TW,FTSE TWSE Taiwan 50 Index,Finance,2026-08-14 22:00:00,7,2,0,0,3,0,0,0,3,0,22820430110.25
TW,FTSE TWSE Taiwan 50 Index,Non-Energy Minerals,2026-08-14 22:00:00,1,0,0,0,1,0,0,0,0,0,1207195009.0
TW,FTSE TWSE Taiwan 50 Index,Process Industries,2026-08-14 22:00:00,2,1,0,1,0,0,0,0,0,0,37577856412.7
TW,FTSE TWSE Taiwan 50 Index,Producer Manufacturing,2026-08-14 22:00:00,0,0,0,0,2,0,0,0,0,0,2867460547.95
TW,FTSE TWSE Taiwan 50 Index,Retail Trade,2026-08-14 22:00:00,0,0,0,0,2,0,0,0,0,0,1111258813.1
TW,FTSE TWSE Taiwan 50 Index,Transportation,2026-08-14 22:00:00,2,1,0,0,0,0,0,0,0,0,6590788845.0
CN,All Chinese Companies,Commercial Services,2026-08-14 22:00:00,59,6,4,6,99,11,3,3,5,0,63851520173.19
CN,All Chinese Companies,Communications,2026-08-14 22:00:00,10,1,1,0,5,0,1,0,0,0,6589660929.91
CN,All Chinese Companies,Consumer Durables,2026-08-14 22:00:00,60,4,6,2,122,10,5,1,5,0,41587048148.45
CN,All Chinese Companies,Consumer Non-Durables,2026-08-14 22:00:00,49,5,2,5,122,13,4,1,5,0,43609568436.9
CN,All Chinese Companies,Consumer Services,2026-08-14 22:00:00,15,0,0,0,58,8,5,2,1,0,15936680508.12
CN,All Chinese Companies,Distribution Services,2026-08-14 22:00:00,34,8,0,2,55,3,1,1,4,0,31941749377.24
CN,All Chinese Companies,Electronic Technology,2026-08-14 22:00:00,355,78,29,32,218,9,2,2,15,0,626912448135.12
CN,All Chinese Companies,Energy Minerals,2026-08-14 22:00:00,28,3,4,0,13,2,1,0,2,0,19239503429.23
CN,All Chinese Companies,Finance,2026-08-14 22:00:00,38,2,0,1,178,13,1,2,7,0,76271453085.12
CN,All Chinese Companies,Health Services,2026-08-14 22:00:00,2,0,1,0,10,0,0,0,1,0,5013498431.52
CN,All Chinese Companies,Health Technology,2026-08-14 22:00:00,133,13,9,11,230,27,2,2,4,0,148983993328.04
CN,All Chinese Companies,Industrial Services,2026-08-14 22:00:00,42,9,3,7,109,5,1,2,11,0,40217352787.72
CN,All Chinese Companies,Miscellaneous,2026-08-14 22:00:00,0,0,0,0,0,0,0,0,1,0,626881.46
CN,All Chinese Companies,Non-Energy Minerals,2026-08-14 22:00:00,108,17,12,6,91,7,0,1,19,0,136041187510.09
CN,All Chinese Companies,Process Industries,2026-08-14 22:00:00,262,42,14,12,287,17,4,3,21,0,197068708765.67
CN,All Chinese Companies,Producer Manufacturing,2026-08-14 22:00:00,462,74,21,32,470,32,9,11,37,0,446855956721.95
CN,All Chinese Companies,Retail Trade,2026-08-14 22:00:00,9,2,0,1,68,4,1,1,5,0,20739575202.75
CN,All Chinese Companies,Technology Services,2026-08-14 22:00:00,96,22,6,11,148,8,3,2,12,0,158681356267.13
CN,All Chinese Companies,Transportation,2026-08-14 22:00:00,23,1,0,0,93,3,1,2,8,0,18034001758.28
CN,All Chinese Companies,Utilities,2026-08-14 22:00:00,14,1,0,1,71,17,8,9,2,0,49008486511.18
CN,Shenzhen Component Index,Commercial Services,2026-08-14 22:00:00,1,0,1,0,8,0,0,0,0,0,17323444099.59
CN,Shenzhen Component Index,Communications,2026-08-14 22:00:00,1,0,0,0,0,0,0,0,0,0,430066019.6
CN,Shenzhen Component Index,Consumer Durables,2026-08-14 22:00:00,3,2,0,0,11,0,1,0,0,0,13430086151.87
CN,Shenzhen Component Index,Consumer Non-Durables,2026-08-14 22:00:00,0,0,0,0,16,1,0,0,0,0,7270673496.82
CN,Shenzhen Component Index,Consumer Services,2026-08-14 22:00:00,1,0,0,0,5,0,1,0,0,0,4129648417.24
CN,Shenzhen Component Index,Distribution Services,2026-08-14 22:00:00,3,0,0,0,4,0,0,0,0,0,2806994184.51
CN,Shenzhen Component Index,Electronic Technology,2026-08-14 22:00:00,52,10,1,1,31,1,0,0,2,0,236107196143.41
CN,Shenzhen Component Index,Energy Minerals,2026-08-14 22:00:00,2,0,0,0,1,0,0,0,0,0,698280019.0
CN,Shenzhen Component Index,Finance,2026-08-14 22:00:00,2,0,0,0,26,1,0,0,0,0,9461986070.59
CN,Shenzhen Component Index,Health Services,2026-08-14 22:00:00,0,0,0,0,3,0,0,0,0,0,1354095046.31
CN,Shenzhen Component Index,Health Technology,2026-08-14 22:00:00,8,1,0,0,30,3,0,0,0,0,28298767012.98
CN,Shenzhen Component Index,Industrial Services,2026-08-14 22:00:00,1,1,0,0,2,0,0,0,0,0,4488329675.42
CN,Shenzhen Component Index,Non-Energy Minerals,2026-08-14 22:00:00,22,1,0,1,16,0,0,0,1,0,41666237068.68
CN,Shenzhen Component Index,Process Industries,2026-08-14 22:00:00,22,1,0,1,29,1,0,0,0,0,43392834632.53
CN,Shenzhen Component Index,Producer Manufacturing,2026-08-14 22:00:00,39,6,1,2,43,4,1,2,2,0,142260780385.89
CN,Shenzhen Component Index,Retail Trade,2026-08-14 22:00:00,0,0,0,0,1,0,0,0,0,0,116762800.0
CN,Shenzhen Component Index,Technology Services,2026-08-14 22:00:00,7,7,2,1,20,0,0,0,2,0,60400752883.48
CN,Shenzhen Component Index,Transportation,2026-08-14 22:00:00,2,0,0,0,8,0,0,1,0,0,2224667302.74
CN,Shenzhen Component Index,Utilities,2026-08-14 22:00:00,1,0,0,0,10,3,1,1,0,0,5275248420.21
HK,All Hong Kong Companies,Commercial Services,2026-08-14 22:00:00,30,9,6,7,34,8,4,7,37,0,3917495086.78
HK,All Hong Kong Companies,Communications,2026-08-14 22:00:00,4,1,0,2,6,0,0,1,2,0,564903768.38
HK,All Hong Kong Companies,Consumer Durables,2026-08-14 22:00:00,34,5,2,4,27,7,3,3,22,0,3579918077.42
HK,All Hong Kong Companies,Consumer Non-Durables,2026-08-14 22:00:00,47,6,7,7,46,9,2,1,29,0,3464917831.19
HK,All Hong Kong Companies,Consumer Services,2026-08-14 22:00:00,31,7,3,11,54,9,7,7,34,0,3380261560.35
HK,All Hong Kong Companies,Distribution Services,2026-08-14 22:00:00,23,6,4,7,17,20,4,5,26,0,901453392.3
HK,All Hong Kong Companies,Electronic Technology,2026-08-14 22:00:00,30,10,4,5,39,10,5,7,22,0,27726787218.81
HK,All Hong Kong Companies,Energy Minerals,2026-08-14 22:00:00,5,4,3,1,12,4,0,0,4,0,148570098.94
HK,All Hong Kong Companies,Finance,2026-08-14 22:00:00,80,16,9,20,125,24,22,26,99,0,9354306632.88
HK,All Hong Kong Companies,Health Services,2026-08-14 22:00:00,12,1,0,4,11,1,2,1,7,0,158021399.76
HK,All Hong Kong Companies,Health Technology,2026-08-14 22:00:00,31,9,4,5,66,19,6,4,13,0,8934731284.4
HK,All Hong Kong Companies,Industrial Services,2026-08-14 22:00:00,37,5,6,8,42,7,13,8,44,0,348117368.7
HK,All Hong Kong Companies,Miscellaneous,2026-08-14 22:00:00,2,2,0,0,2,1,0,2,2,0,222541823.75
HK,All Hong Kong Companies,Non-Energy Minerals,2026-08-14 22:00:00,18,9,3,3,17,5,3,1,15,0,5513681495.32
HK,All Hong Kong Companies,Process Industries,2026-08-14 22:00:00,23,5,4,5,25,8,3,4,23,0,2222398293.0
HK,All Hong Kong Companies,Producer Manufacturing,2026-08-14 22:00:00,43,8,2,8,53,12,6,5,20,0,5197403817.99
HK,All Hong Kong Companies,Retail Trade,2026-08-14 22:00:00,21,7,3,6,23,7,1,6,22,0,2856569996.51
HK,All Hong Kong Companies,Technology Services,2026-08-14 22:00:00,49,18,4,6,50,19,7,4,23,0,51190454454.78
HK,All Hong Kong Companies,Transportation,2026-08-14 22:00:00,21,4,1,3,16,3,4,5,11,0,2175191230.64
HK,All Hong Kong Companies,Utilities,2026-08-14 22:00:00,13,1,2,1,20,5,2,1,13,0,1432895264.45
HK,Hang Seng Index,Commercial Services,2026-08-14 22:00:00,0,0,0,0,1,0,0,0,0,0,1877523747.52
HK,Hang Seng Index,Communications,2026-08-14 22:00:00,2,1,0,0,0,0,0,0,0,0,2307290635.1
HK,Hang Seng Index,Consumer Durables,2026-08-14 22:00:00,2,0,0,0,5,1,0,0,0,0,2510982926.38
HK,Hang Seng Index,Consumer Non-Durables,2026-08-14 22:00:00,6,0,0,0,3,0,0,0,1,0,1971568077.79
HK,Hang Seng Index,Consumer Services,2026-08-14 22:00:00,0,0,0,0,6,0,0,0,0,0,2487061040.44
HK,Hang Seng Index,Distribution Services,2026-08-14 22:00:00,0,0,0,0,3,0,0,0,0,0,777666506.02
HK,Hang Seng Index,Electronic Technology,2026-08-14 22:00:00,1,1,0,0,2,1,0,0,0,0,24366855874.47
HK,Hang Seng Index,Energy Minerals,2026-08-14 22:00:00,3,0,0,0,1,0,0,0,0,0,1569379219.51
HK,Hang Seng Index,Finance,2026-08-14 22:00:00,3,0,0,0,16,0,1,0,1,0,13400116133.58
HK,Hang Seng Index,Health Technology,2026-08-14 22:00:00,0,0,0,0,6,1,0,0,0,0,4752287684.42
HK,Hang Seng Index,Non-Energy Minerals,2026-08-14 22:00:00,1,0,0,0,0,0,0,0,1,0,2289220027.4
HK,Hang Seng Index,Producer Manufacturing,2026-08-14 22:00:00,1,0,0,0,2,0,0,0,0,0,1880886757.71
HK,Hang Seng Index,Retail Trade,2026-08-14 22:00:00,0,0,0,0,2,1,0,1,0,0,13438883963.95
HK,Hang Seng Index,Technology Services,2026-08-14 22:00:00,1,0,0,0,3,1,0,0,0,0,22624649188.87
HK,Hang Seng Index,Transportation,2026-08-14 22:00:00,2,0,0,0,2,0,0,1,0,0,1723066090.94
HK,Hang Seng Index,Utilities,2026-08-14 22:00:00,3,0,0,0,3,0,0,0,0,0,1016533290.01
HK,Hang Seng China Enterprises Index,Commercial Services,2026-08-14 22:00:00,0,0,0,0,1,0,0,0,0,0,1877523747.52
HK,Hang Seng China Enterprises Index,Communications,2026-08-14 22:00:00,2,0,0,0,0,0,0,0,0,0,1841355365.83
HK,Hang Seng China Enterprises Index,Consumer Durables,2026-08-14 22:00:00,1,0,0,0,2,0,0,0,0,0,1016270416.54
HK,Hang Seng China Enterprises Index,Consumer Non-Durables,2026-08-14 22:00:00,1,0,0,0,2,0,0,0,0,0,492701620.76
HK,Hang Seng China Enterprises Index,Consumer Services,2026-08-14 22:00:00,0,0,0,0,3,0,0,0,0,0,1948531886.9
HK,Hang Seng China Enterprises Index,Electronic Technology,2026-08-14 22:00:00,0,1,0,0,1,1,0,0,0,0,23918349682.32
HK,Hang Seng China Enterprises Index,Energy Minerals,2026-08-14 22:00:00,3,0,0,0,1,0,0,0,0,0,1569379219.51
HK,Hang Seng China Enterprises Index,Finance,2026-08-14 22:00:00,2,0,0,0,11,0,0,0,1,0,7686472943.3
HK,Hang Seng China Enterprises Index,Health Technology,2026-08-14 22:00:00,0,0,0,0,3,1,0,1,0,0,3416682384.56
HK,Hang Seng China Enterprises Index,Non-Energy Minerals,2026-08-14 22:00:00,1,0,0,0,0,0,0,0,1,0,2289220027.4
HK,Hang Seng China Enterprises Index,Producer Manufacturing,2026-08-14 22:00:00,0,0,0,0,1,0,0,0,0,0,1051684604.5
HK,Hang Seng China Enterprises Index,Retail Trade,2026-08-14 22:00:00,0,0,0,0,2,0,0,1,0,0,12370215664.3
HK,Hang Seng China Enterprises Index,Technology Services,2026-08-14 22:00:00,1,0,0,0,3,1,0,0,0,0,22772013172.94
HK,Hang Seng China Enterprises Index,Transportation,2026-08-14 22:00:00,0,0,0,0,1,0,0,0,0,0,204186193.2
HK,Hang Seng Tech Index,Commercial Services,2026-08-14 22:00:00,0,0,0,0,1,0,0,0,0,0,1877523747.52
HK,Hang Seng Tech Index,Consumer Durables,2026-08-14 22:00:00,1,0,0,0,5,0,0,0,0,0,1702487908.54
HK,Hang Seng Tech Index,Consumer Services,2026-08-14 22:00:00,0,0,0,0,2,0,0,0,0,0,1126269200.53
HK,Hang Seng Tech Index,Electronic Technology,2026-08-14 22:00:00,1,1,0,0,2,1,0,1,0,0,34310302135.47
HK,Hang Seng Tech Index,Producer Manufacturing,2026-08-14 22:00:00,0,0,0,0,1,0,0,0,0,0,1051684604.5
HK,Hang Seng Tech Index,Retail Trade,2026-08-14 22:00:00,0,0,0,0,2,0,0,1,0,0,12370215664.3
HK,Hang Seng Tech Index,Technology Services,2026-08-14 22:00:00,2,0,0,0,6,2,0,1,0,0,49253297872.92
SG,All Singapore Companies,Commercial Services,2026-08-14 22:00:00,7,0,1,2,8,2,0,4,5,0,117652525.6
SG,All Singapore Companies,Communications,2026-08-14 22:00:00,1,1,0,0,0,0,0,0,2,0,263855267.0
SG,All Singapore Companies,Consumer Durables,2026-08-14 22:00:00,2,0,0,1,1,1,0,0,4,0,6038269.1
SG,All Singapore Companies,Consumer Non-Durables,2026-08-14 22:00:00,2,0,0,1,4,3,1,2,6,0,42957873.8
SG,All Singapore Companies,Consumer Services,2026-08-14 22:00:00,8,3,1,1,3,2,2,5,15,0,107919009.2
SG,All Singapore Companies,Distribution Services,2026-08-14 22:00:00,6,3,1,5,4,3,0,5,9,0,4005370.0
SG,All Singapore Companies,Electronic Technology,2026-08-14 22:00:00,4,2,1,1,2,3,2,4,6,0,273205222.1
SG,All Singapore Companies,Energy Minerals,2026-08-14 22:00:00,0,0,0,1,3,0,1,0,3,0,2554138.9
SG,All Singapore Companies,Finance,2026-08-14 22:00:00,24,4,2,2,30,3,0,4,34,0,1264540408.49
SG,All Singapore Companies,Health Services,2026-08-14 22:00:00,3,1,0,1,2,1,0,1,4,0,4623142.4
SG,All Singapore Companies,Health Technology,2026-08-14 22:00:00,2,0,0,1,2,0,0,1,3,0,10209791.6
SG,All Singapore Companies,Industrial Services,2026-08-14 22:00:00,2,1,1,2,12,3,1,6,15,0,8184760.7
SG,All Singapore Companies,Miscellaneous,2026-08-14 22:00:00,2,1,0,0,0,0,1,0,1,0,112065.4
SG,All Singapore Companies,Non-Energy Minerals,2026-08-14 22:00:00,3,0,0,2,3,2,0,2,9,0,11858481.5
SG,All Singapore Companies,Process Industries,2026-08-14 22:00:00,5,1,1,5,4,0,2,1,6,0,53062862.75
SG,All Singapore Companies,Producer Manufacturing,2026-08-14 22:00:00,3,0,0,3,13,0,1,5,17,0,176116803.9
SG,All Singapore Companies,Retail Trade,2026-08-14 22:00:00,5,0,0,2,3,0,1,1,8,0,19470457.7
SG,All Singapore Companies,Technology Services,2026-08-14 22:00:00,0,1,0,2,4,2,0,1,4,0,44112571.5
SG,All Singapore Companies,Transportation,2026-08-14 22:00:00,5,1,0,1,8,0,1,2,10,0,67945636.56
SG,All Singapore Companies,Utilities,2026-08-14 22:00:00,3,1,0,1,1,1,0,0,5,0,137098734.0
SG,Straits Times Index,Communications,2026-08-14 22:00:00,0,1,0,0,0,0,0,0,0,0,253056815.0
SG,Straits Times Index,Consumer Non-Durables,2026-08-14 22:00:00,0,0,0,0,0,0,0,0,1,0,10489836.0
SG,Straits Times Index,Consumer Services,2026-08-14 22:00:00,0,0,1,0,0,0,0,0,0,0,104068377.0
