Market,MarketName,Sector,Fetch_Time,Value.Traded,Value.Traded|1W,Value.Traded|1M
TW,All Taiwan Companies,Distribution Services,2026-09-05 00:09:00,10250729297.6,53943674836.92627,46648478632.35431
TW,All Taiwan Companies,Electronic Technology,2026-09-05 00:09:00,766835798029.44,4412233718441.54,3354513658620.5923
TW,All Taiwan Companies,Energy Minerals,2026-09-05 00:09:00,1171209757.8999999,10388571459.849998,9044097838.699999
TW,All Taiwan Companies,Finance,2026-09-05 00:09:00,24537129001.85,181212276833.39883,118861923378.13658
TW,All Taiwan Companies,Health Services,2026-09-05 00:09:00,30254792.2,294804147.95,178601023.1
TW,All Taiwan Companies,Health Technology,2026-09-05 00:09:00,14029644823.12,82856730931.33,60384587102.94
TW,All Taiwan Companies,Industrial Services,2026-09-05 00:09:00,5334684068.87,27964844372.758915,21977440242.16
TW,All Taiwan Companies,Miscellaneous,2026-09-05 00:09:00,317510218.0,582249955.4,582037088.9
TW,All Taiwan Companies,Non-Energy Minerals,2026-09-05 00:09:00,6837734350.42,87178032845.58,45971648975.12
TW,All Taiwan Companies,Process Industries,2026-09-05 00:09:00,31228479713.69,257358865709.0297,192372907139.92435
TW,All Taiwan Companies,Producer Manufacturing,2026-09-05 00:09:00,111570083104.0,592214209201.5243,459048672660.01324
TW,All Taiwan Companies,Retail Trade,2026-09-05 00:09:00,1310705417.98,8826455691.72,6445863733.91
TW,All Taiwan Companies,Technology Services,2026-09-05 00:09:00,14476402089.79,135261899734.15033,100002394013.14156
TW,All Taiwan Companies,Transportation,2026-09-05 00:09:00,11285972195.82,68554348574.87,44402124037.25
TW,All Taiwan Companies,Unknown,2026-09-05 00:09:00,768958773.6,4142194502.8,2682729140.8
TW,All Taiwan Companies,Utilities,2026-09-05 00:09:00,179897663.89,1016946328.041717,837708084.2641618
TW,FTSE TWSE Taiwan 50 Index,Communications,2026-09-05 00:09:00,1961386545.5,15730005228.0,11564464723.0
TW,FTSE TWSE Taiwan 50 Index,Consumer Non-Durables,2026-09-05 00:09:00,55204815.900000006,324310233.0,228854450.50000003
TW,FTSE TWSE Taiwan 50 Index,Distribution Services,2026-09-05 00:09:00,209290466.0,923818511.0,508977161.0
TW,FTSE TWSE Taiwan 50 Index,Electronic Technology,2026-09-05 00:09:00,269450370422.6,1523479684122.8,1179165090546.6
TW,FTSE TWSE Taiwan 50 Index,Energy Minerals,2026-09-05 00:09:00,1169689485.8,10377302184.699999,9034500456.3
TW,FTSE TWSE Taiwan 50 Index,Finance,2026-09-05 00:09:00,20735106777.35,146791308551.4,99893027124.3
TW,FTSE TWSE Taiwan 50 Index,Non-Energy Minerals,2026-09-05 00:09:00,740822059.7,19435636441.800003,6573196692.8
TW,FTSE TWSE Taiwan 50 Index,Process Industries,2026-09-05 00:09:00,19996494980.6,180190310047.3,132381490222.3
TW,FTSE TWSE Taiwan 50 Index,Producer Manufacturing,2026-09-05 00:09:00,912517206.0,6314654184.0,4588251216.0
TW,FTSE TWSE Taiwan 50 Index,Retail Trade,2026-09-05 00:09:00,646852446.0,5052476347.2,3391026562.7999997
TW,FTSE TWSE Taiwan 50 Index,Transportation,2026-09-05 00:09:00,8088833187.6,49724282980.600006,29809538914.2
CN,All Chinese Companies,Commercial Services,2026-09-05 00:09:01,63960568811.41,275215181924.72003,218104529204.23
CN,All Chinese Companies,Communications,2026-09-05 00:09:01,5001466770.8,25818595555.29,19725215137.25
CN,All Chinese Companies,Consumer Durables,2026-09-05 00:09:01,40024461272.489296,206845052065.36307,160486770078.50342
CN,All Chinese Companies,Consumer Non-Durables,2026-09-05 00:09:01,53657550305.49404,237312522037.25723,191120293648.89005
CN,All Chinese Companies,Consumer Services,2026-09-05 00:09:01,23840898518.412434,108088951104.50479,87567275299.98232
CN,All Chinese Companies,Distribution Services,2026-09-05 00:09:01,31091003027.33,150232477857.43,116601278685.25
CN,All Chinese Companies,Electronic Technology,2026-09-05 00:09:01,532251740294.1005,2460900529532.558,1961892467191.477
CN,All Chinese Companies,Energy Minerals,2026-09-05 00:09:01,19967308199.462036,134957252341.77644,106014032344.53638
CN,All Chinese Companies,Finance,2026-09-05 00:09:01,99949971299.59242,530208943488.71173,412446755510.412
CN,All Chinese Companies,Health Services,2026-09-05 00:09:01,3133907120.14,14804828117.3,11555736874.2
CN,All Chinese Companies,Health Technology,2026-09-05 00:09:01,85089989975.67,446954630462.92,345486050028.7
CN,All Chinese Companies,Industrial Services,2026-09-05 00:09:01,32389840655.59,155737480033.97,122449685201.23
CN,All Chinese Companies,Miscellaneous,2026-09-05 00:09:01,4369304.064,16637911.389,13589679.873
CN,All Chinese Companies,Non-Energy Minerals,2026-09-05 00:09:01,125072956967.17,657165924092.5,505106273703.32
CN,All Chinese Companies,Process Industries,2026-09-05 00:09:01,212672668255.44,1049313978150.2694,829251155411.28
CN,All Chinese Companies,Producer Manufacturing,2026-09-05 00:09:01,445867573061.72,2066161507061.32,1630025921167.63
CN,All Chinese Companies,Retail Trade,2026-09-05 00:09:01,24664168457.95,101901751530.95,85591439495.73
CN,All Chinese Companies,Technology Services,2026-09-05 00:09:01,142745817672.44,615952035648.97,485541592371.43
CN,All Chinese Companies,Transportation,2026-09-05 00:09:01,29472184160.22,134574961025.1,106702060300.37
CN,All Chinese Companies,Utilities,2026-09-05 00:09:01,31614715487.670002,159790541609.28,129384317721.3
CN,Shenzhen Component Index,Commercial Services,2026-09-05 00:09:01,23841574905.920002,88209268569.15001,70014051892.19
CN,Shenzhen Component Index,Communications,2026-09-05 00:09:01,482103800.0,1844477310.0,1389000920.0
CN,Shenzhen Component Index,Consumer Durables,2026-09-05 00:09:01,10180252264.06,57911747067.25,44846870053.68
CN,Shenzhen Component Index,Consumer Non-Durables,2026-09-05 00:09:01,8837001376.49,34981162536.03,28396878875.55
CN,Shenzhen Component Index,Consumer Services,2026-09-05 00:09:01,3944368407.2400002,19918400760.07,15045241808.039999
CN,Shenzhen Component Index,Distribution Services,2026-09-05 00:09:01,2985512481.14,17082298582.67,13155643729.880001
CN,Shenzhen Component Index,Electronic Technology,2026-09-05 00:09:01,191963682070.17,926982017326.68,721026213490.73
CN,Shenzhen Component Index,Energy Minerals,2026-09-05 00:09:01,959678318.5899999,7094521734.5199995,5539015233.4800005
CN,Shenzhen Component Index,Finance,2026-09-05 00:09:01,14474157786.23,73220724693.76,57637491138.82
CN,Shenzhen Component Index,Health Services,2026-09-05 00:09:01,886603439.7900001,4118190594.6400003,3175148170.5200005
CN,Shenzhen Component Index,Health Technology,2026-09-05 00:09:01,17064509399.71,91478716208.82,68543265000.159996
CN,Shenzhen Component Index,Industrial Services,2026-09-05 00:09:01,2876506511.2,11541715252.26,8587417180.42
CN,Shenzhen Component Index,Non-Energy Minerals,2026-09-05 00:09:01,33767833098.41,185335039456.29,141372266231.62
CN,Shenzhen Component Index,Process Industries,2026-09-05 00:09:01,40255901627.77,187833021743.41,145505330980.47
CN,Shenzhen Component Index,Producer Manufacturing,2026-09-05 00:09:01,123001351131.76,608231865992.41,471771348773.01
CN,Shenzhen Component Index,Retail Trade,2026-09-05 00:09:01,145181977.71,673273824.3000001,541284057.9300001
CN,Shenzhen Component Index,Technology Services,2026-09-05 00:09:01,59070709609.91,238756936930.96,191008457302.88
CN,Shenzhen Component Index,Transportation,2026-09-05 00:09:01,2771152113.02,13956144748.96,10318383378.73
CN,Shenzhen Component Index,Utilities,2026-09-05 00:09:01,5812176701.5,28345399156.3,23270836937.260002
HK,All Hong Kong Companies,Commercial Services,2026-09-05 00:09:01,3645454846.666,17836515573.326,14345566299.942
HK,All Hong Kong Companies,Communications,2026-09-05 00:09:01,511799662.195,2696470423.87,2154270441.385
HK,All Hong Kong Companies,Consumer Durables,2026-09-05 00:09:01,4640453398.486,24764656859.066,17676718567.269
HK,All Hong Kong Companies,Consumer Non-Durables,2026-09-05 00:09:01,5039938108.224999,26378898546.71,19872932027.1
HK,All Hong Kong Companies,Consumer Services,2026-09-05 00:09:01,5711010468.871,20992177897.924,16844164043.124
HK,All Hong Kong Companies,Distribution Services,2026-09-05 00:09:01,764304702.314,3318798774.6910267,2655599006.0677905
HK,All Hong Kong Companies,Electronic Technology,2026-09-05 00:09:01,20282765868.434,72655343675.47101,55321519570.641
HK,All Hong Kong Companies,Energy Minerals,2026-09-05 00:09:01,345470247.428,1656867910.346,1263384742.624
HK,All Hong Kong Companies,Finance,2026-09-05 00:09:01,14757150337.433453,80567860121.09465,56888613445.79228
HK,All Hong Kong Companies,Health Services,2026-09-05 00:09:01,186191085.49,723629979.08,563800013.92
HK,All Hong Kong Companies,Health Technology,2026-09-05 00:09:01,16774236559.27,66557016512.555,53753902938.035
HK,All Hong Kong Companies,Industrial Services,2026-09-05 00:09:01,471999628.45500004,3235299212.945,2493871068.39
HK,All Hong Kong Companies,Miscellaneous,2026-09-05 00:09:01,473098700.14,3255484020.946,3191437415.9
HK,All Hong Kong Companies,Non-Energy Minerals,2026-09-05 00:09:01,4953838066.658,32090510096.018,23141704813.783
HK,All Hong Kong Companies,Process Industries,2026-09-05 00:09:01,2397985136.26,16331168181.749939,9383934433.75969
HK,All Hong Kong Companies,Producer Manufacturing,2026-09-05 00:09:01,8272458574.621,36787427083.195,26024565936.724
HK,All Hong Kong Companies,Retail Trade,2026-09-05 00:09:01,1296282517.53,7390313866.373,5207333537.757999
HK,All Hong Kong Companies,Technology Services,2026-09-05 00:09:01,39772044537.216,181661929669.944,131340885506.199
HK,All Hong Kong Companies,Transportation,2026-09-05 00:09:01,2615531180.85,17223494670.335,13879757602.57
HK,All Hong Kong Companies,Utilities,2026-09-05 00:09:01,1835100168.086,10539452987.368,6882443755.558
HK,Hang Seng Index,Commercial Services,2026-09-05 00:09:02,1690110405.7199998,9434658711.06,7886129266.619999
HK,Hang Seng Index,Communications,2026-09-05 00:09:02,2062158904.6450002,7341855108.175,6132216718.150001
HK,Hang Seng Index,Consumer Durables,2026-09-05 00:09:02,3655549306.955,20445224737.725002,13858168203.195
HK,Hang Seng Index,Consumer Non-Durables,2026-09-05 00:09:02,3417838422.79,17906620820.27,13621926814.425
HK,Hang Seng Index,Consumer Services,2026-09-05 00:09:02,3815793599.0400004,15340643896.400002,12300223055.63
HK,Hang Seng Index,Distribution Services,2026-09-05 00:09:02,1102650798.0,5166074107.77,3595862250.3799996
HK,Hang Seng Index,Electronic Technology,2026-09-05 00:09:02,17062111487.119999,56529421899.56,44067167462.5
HK,Hang Seng Index,Energy Minerals,2026-09-05 00:09:02,3338247446.43,14405040633.26,10822782846.26
HK,Hang Seng Index,Finance,2026-09-05 00:09:02,28166800912.87,130546363116.4,94128965595.43
HK,Hang Seng Index,Health Technology,2026-09-05 00:09:02,7182631552.875,35213930301.895004,25496439022.235
HK,Hang Seng Index,Non-Energy Minerals,2026-09-05 00:09:02,2808758855.3999996,13222904256.0,9702676335.0
HK,Hang Seng Index,Producer Manufacturing,2026-09-05 00:09:02,3003334558.65,20958811872.01,14854488352.26
HK,Hang Seng Index,Retail Trade,2026-09-05 00:09:02,13531496667.5,56979395495.2,45657503527.8
HK,Hang Seng Index,Technology Services,2026-09-05 00:09:02,20048355712.98,83528791341.0,63584268304.96
HK,Hang Seng Index,Transportation,2026-09-05 00:09:02,1366750595.6399999,5834244200.934999,3983041813.89
HK,Hang Seng Index,Utilities,2026-09-05 00:09:02,1271985545.73,6054164840.59,4490454405.84
HK,Hang Seng China Enterprises Index,Commercial Services,2026-09-05 00:09:02,1690110405.7199998,9434658711.06,7886129266.619999
HK,Hang Seng China Enterprises Index,Communications,2026-09-05 00:09:02,1662259943.6800003,5693778402.900001,4775412109.620001
HK,Hang Seng China Enterprises Index,Consumer Durables,2026-09-05 00:09:02,1641266691.9,8844603410.220001,6434947943.42
HK,Hang Seng China Enterprises Index,Consumer Non-Durables,2026-09-05 00:09:02,969733512.06,6276495984.719999,4692121666.98
HK,Hang Seng China Enterprises Index,Consumer Services,2026-09-05 00:09:02,3262173160.4000006,12771127706.0,9945708152.4
HK,Hang Seng China Enterprises Index,Electronic Technology,2026-09-05 00:09:02,15839345409.24,47870171638.8,38865557409.6
HK,Hang Seng China Enterprises Index,Energy Minerals,2026-09-05 00:09:02,3338247446.43,14405040633.26,10822782846.26
HK,Hang Seng China Enterprises Index,Finance,2026-09-05 00:09:02,17533366426.74,95492957006.89,65062605097.92
HK,Hang Seng China Enterprises Index,Health Technology,2026-09-05 00:09:02,7220759011.415,26812456346.2,20479414950.325
HK,Hang Seng China Enterprises Index,Non-Energy Minerals,2026-09-05 00:09:02,2808758855.3999996,13222904256.0,9702676335.0
HK,Hang Seng China Enterprises Index,Producer Manufacturing,2026-09-05 00:09:02,1808147730.9,12048611630.0,8321116074.250001
HK,Hang Seng China Enterprises Index,Retail Trade,2026-09-05 00:09:02,13016692388.5,54504137390.1,43779354934.6
HK,Hang Seng China Enterprises Index,Technology Services,2026-09-05 00:09:02,20868412066.805,86713417065.57,65788832650.32
HK,Hang Seng China Enterprises Index,Transportation,2026-09-05 00:09:02,348492404.40000004,1386453805.4,961142406.2
HK,Hang Seng Tech Index,Commercial Services,2026-09-05 00:09:02,1690110405.7199998,9434658711.06,7886129266.619999
HK,Hang Seng Tech Index,Consumer Durables,2026-09-05 00:09:02,2371912102.96,13703715816.8,9302990546.04
HK,Hang Seng Tech Index,Consumer Services,2026-09-05 00:09:02,3235724220.96,9073002930.24,7822086638.38
HK,Hang Seng Tech Index,Electronic Technology,2026-09-05 00:09:02,23230009016.02,70908575710.66,55665226619.6
HK,Hang Seng Tech Index,Producer Manufacturing,2026-09-05 00:09:02,1808147730.9,12048611630.0,8321116074.250001
HK,Hang Seng Tech Index,Retail Trade,2026-09-05 00:09:02,13016692388.5,54504137390.1,43779354934.6
HK,Hang Seng Tech Index,Technology Services,2026-09-05 00:09:02,36833425102.915,162059098532.03,118613043329.09
SG,All Singapore Companies,Commercial Services,2026-09-05 00:09:02,43689111.2,196235374.25,151399407.39999998
SG,All Singapore Companies,Communications,2026-09-05 00:09:02,87828790.52,517484886.52,365180854.02
SG,All Singapore Companies,Consumer Durables,2026-09-05 00:09:02,7070949.9,27521377.4,20451736.7
SG,All Singapore Companies,Consumer Non-Durables,2026-09-05 00:09:02,13584575.8,114853487.60000001,91702668.68
SG,All Singapore Companies,Consumer Services,2026-09-05 00:09:02,19607618.1,86409822.5,66106641.1
SG,All Singapore Companies,Distribution Services,2026-09-05 00:09:02,2672176.4,19560278.4,15935948.0
SG,All Singapore Companies,Electronic Technology,2026-09-05 00:09:02,129335736.1,730417141.5,529369341.90000004
SG,All Singapore Companies,Energy Minerals,2026-09-05 00:09:02,6289766.9,52491204.1,40177467.400000006
SG,All Singapore Companies,Finance,2026-09-05 00:09:02,1062924302.3895196,5927190013.250081,4249178089.8067846
SG,All Singapore Companies,Health Services,2026-09-05 00:09:02,5018860.7,26418965.400000002,21544828.6
SG,All Singapore Companies,Health Technology,2026-09-05 00:09:02,17031280.3,69163951.7,56887081.6
SG,All Singapore Companies,Industrial Services,2026-09-05 00:09:02,3441140.1,18194776.8,14355785.2
SG,All Singapore Companies,Miscellaneous,2026-09-05 00:09:02,35750.5,577925.5,347255.5
SG,All Singapore Companies,Non-Energy Minerals,2026-09-05 00:09:02,5905335.9,54951093.4,43937236.599999994
SG,All Singapore Companies,Process Industries,2026-09-05 00:09:02,36664511.4,277366354.3,188731155.2
SG,All Singapore Companies,Producer Manufacturing,2026-09-05 00:09:02,207657467.22396,816412415.442368,658906850.643656
SG,All Singapore Companies,Retail Trade,2026-09-05 00:09:02,11382308.637728,64997726.53764,46568529.744088
SG,All Singapore Companies,Technology Services,2026-09-05 00:09:02,12885370.8,62937630.5,51371651.7
SG,All Singapore Companies,Transportation,2026-09-05 00:09:02,75622421.21109,479005042.63582397,321591443.05338997
SG,All Singapore Companies,Utilities,2026-09-05 00:09:02,83939998.02000001,1217146378.71,471845933.01
SG,Straits Times Index,Communications,2026-09-05 00:09:02,80194861.52,480434985.52,336330153.52
SG,Straits Times Index,Consumer Non-Durables,2026-09-05 00:09:02,6590610.0,66217725.0,56242395.0
SG,Straits Times Index,Consumer Services,2026-09-05 00:09:02,18179640.0,77502356.0,58797142.0
SG,Straits Times Index,Electronic Technology,2026-09-05 00:09:02,42338488.0,330158060.8,224127916.8
SG,Straits Times Index,Finance,2026-09-05 00:09:02,977637673.5870401,5461996099.42718,3887726990.7568
SG,Straits Times Index,Process Industries,2026-09-05 00:09:02,17973482.0,154325326.0,94897968.0
SG,Straits Times Index,Producer Manufacturing,2026-09-05 00:09:02,197230881.22396,764630343.6423681,621750727.643656
SG,Straits Times Index,Retail Trade,2026-09-05 00:09:02,2995860.9377280003,21691079.53764,12970590.944088
SG,Straits Times Index,Transportation,2026-09-05 00:09:02,58202622.76,383495442.76,258846198.76
SG,Straits Times Index,Utilities,2026-09-05 00:09:02,82199040.42,1202965072.91,459737293.61
UK,All UK Companies,Commercial Services,2026-09-05 00:09:02,335141245.282168,1780270693.949148,1780270693.949148
UK,All UK Companies,Communications,2026-09-05 00:09:02,159584697.757,778769027.5919999,778769027.5919999
UK,All UK Companies,Consumer Durables,2026-09-05 00:09:02,105706211.6627,469207458.3471,469207458.3471
UK,All UK Companies,Consumer Non-Durables,2026-09-05 00:09:02,462762569.24425,2465124970.54925,2465124970.54925
UK,All UK Companies,Consumer Services,2026-09-05 00:09:02,190144973.358,782023769.2021835,782024274.2021835
UK,All UK Companies,Distribution Services,2026-09-05 00:09:02,515130330.25775,1920400591.12275,1925020578.73275
UK,All UK Companies,Electronic Technology,2026-09-05 00:09:02,429928835.643168,1765251955.324336,1765268849.3055859
UK,All UK Companies,Energy Minerals,2026-09-05 00:09:02,707600252.36123,3492286751.544746,3492477521.263096
UK,All UK Companies,Finance,2026-09-05 00:09:02,1441796489.006267,6508020312.352905,6508271824.50859
UK,All UK Companies,Health Services,2026-09-05 00:09:02,11970583.569064416,39585783.5739137,39585783.5739137
UK,All UK Companies,Health Technology,2026-09-05 00:09:02,546987846.2545741,2294311721.410928,2294311721.410928
UK,All UK Companies,Industrial Services,2026-09-05 00:09:02,39951387.7481,130435725.2099,130435725.2099
UK,All UK Companies,Miscellaneous,2026-09-05 00:09:02,89084496.29094721,351856186.3409963,351856186.3409963
UK,All UK Companies,Non-Energy Minerals,2026-09-05 00:09:02,389782019.759197,2164864447.444502,2164864447.444502
UK,All UK Companies,Process Industries,2026-09-05 00:09:02,41833894.73769,268798793.46299,268798793.46299
UK,All UK Companies,Producer Manufacturing,2026-09-05 00:09:02,163203554.48335,772181986.54555,772181986.54555
